5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0,2.49724,3.48275,3.94479,4.19651,4.35061,4.45335,4.52621,4.58024,4.62171,4.65435,4.68059,4.70202,4.71975,4.73457,4.74708,4.75769,4.76675,4.77452,4.78119,4.78693,4.79186,4.7961,4.79972,4.80279,4.80538,4.80752,4.80925,4.81061,4.8116,4.81226,4.81259,4.81259,4.81226,4.8116,4.81061,4.80925,4.80752,4.80538,4.80279,4.79972,4.7961,4.79186,4.78693,4.78119,4.77452,4.76675,4.75769,4.74708,4.73457,4.71975,4.70202,4.68059,4.65435,4.62171,4.58024,4.52621,4.45335,4.35061,4.19651,3.94479,3.48275,2.49724,0
0,1.50622,2.48897,3.09989,3.49063,3.75258,3.9366,4.07122,4.17307,4.25223,4.31512,4.36599,4.40773,4.4424,4.47147,4.49604,4.51694,4.53481,4.55013,4.56331,4.57466,4.58443,4.59281,4.59998,4.60608,4.6112,4.61545,4.61888,4.62157,4.62355,4.62485,4.6255,4.6255,4.62485,4.62355,4.62157,4.61888,4.61545,4.6112,4.60608,4.59998,4.59281,4.58443,4.57466,4.56331,4.55013,4.53481,4.51694,4.49604,4.47147,4.4424,4.40773,4.36599,4.31512,4.25223,4.17307,4.07122,3.9366,3.75258,3.49063,3.09989,2.48897,1.50622,0
0,1.03867,1.86702,2.47518,2.91354,3.23248,3.46923,3.64903,3.78857,3.89901,3.98791,4.06051,4.12053,4.17065,4.21287,4.24867,4.27922,4.3054,4.32789,4.34727,4.36398,4.37837,4.39074,4.40133,4.41033,4.4179,4.42418,4.42927,4.43324,4.43617,4.4381,4.43905,4.43905,4.4381,4.43617,4.43324,4.42927,4.42418,4.4179,4.41033,4.40133,4.39074,4.37837,4.36398,4.34727,4.32789,4.3054,4.27922,4.24867,4.21287,4.17065,4.12053,4.06051,3.98791,3.89901,3.78857,3.64903,3.46923,3.23248,2.91354,2.47518,1.86702,1.03867,0
0,0.781431,1.46525,2.02027,2.45588,2.79456,3.05884,3.26708,3.43317,3.56734,3.677,3.76762,3.84321,3.9068,3.96067,4.00657,4.04588,4.07966,4.10877,4.1339,4.15561,4.17433,4.19045,4.20425,4.216,4.2259,4.23411,4.24076,4.24596,4.24979,4.25231,4.25357,4.25357,4.25231,4.24979,4.24596,4.24076,4.23411,4.2259,4.216,4.20425,4.19045,4.17433,4.15561,4.1339,4.10877,4.07966,4.04588,4.00657,3.96067,3.9068,3.84321,3.76762,3.677,3.56734,3.43317,3.26708,3.05884,2.79456,2.45588,2.02027,1.46525,0.781431,0
0,0.621811,1.19226,1.68479,2.09513,2.43106,2.70447,2.92726,3.10972,3.26016,3.38514,3.48975,3.57791,3.65268,3.71644,3.77107,3.81806,3.85859,3.89364,3.92397,3.95021,3.9729,3.99246,4.00924,4.02354,4.03559,4.04559,4.0537,4.06004,4.06472,4.0678,4.06933,4.06933,4.0678,4.06472,4.06004,4.0537,4.04559,4.03559,4.02354,4.00924,3.99246,3.9729,3.95021,3.92397,3.89364,3.85859,3.81806,3.77107,3.71644,3.65268,3.57791,3.48975,3.38514,3.26016,3.10972,2.92726,2.70447,2.43106,2.09513,1.68479,1.19226,0.621811,0
0,0.513551,0.997212,1.43148,1.80879,2.13007,2.40073,2.62779,2.81826,2.97844,3.11366,3.22832,3.32599,3.40956,3.48133,3.5432,3.59668,3.64302,3.68321,3.71811,3.74838,3.77461,3.79725,3.81672,3.83332,3.84732,3.85896,3.86841,3.8758,3.88125,3.88484,3.88663,3.88663,3.88484,3.88125,3.8758,3.86841,3.85896,3.84732,3.83332,3.81672,3.79725,3.77461,3.74838,3.71811,3.68321,3.64302,3.59668,3.5432,3.48133,3.40956,3.32599,3.22832,3.11366,2.97844,2.81826,2.62779,2.40073,2.13007,1.80879,1.43148,0.997212,0.513551,0
0,0.435179,0.851549,1.23514,1.57849,1.87971,2.1406,2.3649,2.55711,2.72169,2.86275,2.98389,3.08819,3.17822,3.25614,3.32373,3.38246,3.43358,3.4781,3.51686,3.5506,3.57989,3.60523,3.62705,3.64569,3.66143,3.67453,3.68516,3.69349,3.69964,3.70369,3.7057,3.7057,3.70369,3.69964,3.69349,3.68516,3.67453,3.66143,3.64569,3.62705,3.60523,3.57989,3.5506,3.51686,3.4781,3.43358,3.38246,3.32373,3.25614,3.17822,3.08819,2.98389,2.86275,2.72169,2.55711,2.3649,2.1406,1.87971,1.57849,1.23514,0.851549,0.435179,0
0,0.375619,0.738664,1.07904,1.39032,1.66967,1.91704,2.13412,2.32358,2.48844,2.63174,2.7563,2.86465,2.959,3.04128,3.1131,3.17586,3.23074,3.27873,3.32066,3.35725,3.38911,3.41674,3.44056,3.46095,3.47819,3.49255,3.50422,3.51337,3.52013,3.52458,3.52679,3.52679,3.52458,3.52013,3.51337,3.50422,3.49255,3.47819,3.46095,3.44056,3.41674,3.38911,3.35725,3.32066,3.27873,3.23074,3.17586,3.1131,3.04128,2.959,2.86465,2.7563,2.63174,2.48844,2.32358,2.13412,1.91704,1.66967,1.39032,1.07904,0.738664,0.375619,0
0,0.328631,0.648454,0.952023,1.23407,1.49163,1.72376,1.93095,2.11464,2.27677,2.41949,2.54492,2.6551,2.75186,2.83686,2.91154,2.97715,3.03479,3.08541,3.12979,3.16865,3.20257,3.23204,3.25752,3.27935,3.29785,3.31326,3.3258,3.33565,3.34292,3.34771,3.35009,3.35009,3.34771,3.34292,3.33565,3.3258,3.31326,3.29785,3.27935,3.25752,3.23204,3.20257,3.16865,3.12979,3.08541,3.03479,2.97715,2.91154,2.83686,2.75186,2.6551,2.54492,2.41949,2.27677,2.11464,1.93095,1.72376,1.49163,1.23407,0.952023,0.648454,0.328631,0
0,0.290451,0.574498,0.846536,1.1023,1.33903,1.55542,1.75129,1.92726,2.08451,2.2245,2.3488,2.45897,2.55649,2.64277,2.71903,2.78641,2.84588,2.89831,2.94446,2.98499,3.02046,3.05136,3.07811,3.10109,3.12058,3.13684,3.15009,3.16049,3.16818,3.17325,3.17577,3.17577,3.17325,3.16818,3.16049,3.15009,3.13684,3.12058,3.10109,3.07811,3.05136,3.02046,2.98499,2.94446,2.89831,2.84588,2.78641,2.71903,2.64277,2.55649,2.45897,2.3488,2.2245,2.08451,1.92726,1.75129,1.55542,1.33903,1.1023,0.846536,0.574498,0.290451,0
0,0.258674,0.512551,0.757325,0.989545,1.20678,1.40762,1.59151,1.7586,1.90952,2.04522,2.16681,2.27547,2.37238,2.45868,2.53542,2.60357,2.664,2.7175,2.76475,2.80638,2.84291,2.87482,2.9025,2.9263,2.94653,2.96344,2.97722,2.98805,2.99606,3.00135,3.00398,3.00398,3.00135,2.99606,2.98805,2.97722,2.96344,2.94653,2.9263,2.9025,2.87482,2.84291,2.80638,2.76475,2.7175,2.664,2.60357,2.53542,2.45868,2.37238,2.27547,2.16681,2.04522,1.90952,1.7586,1.59151,1.40762,1.20678,0.989545,0.757325,0.512551,0.258674,0
0,0.231695,0.459708,0.68067,0.891778,1.09093,1.27675,1.44853,1.60611,1.74975,1.88004,1.99774,2.10372,2.19888,2.28415,2.3604,2.42845,2.48906,2.54293,2.59068,2.63287,2.66999,2.7025,2.73075,2.7551,2.77582,2.79315,2.8073,2.81843,2.82667,2.8321,2.83481,2.83481,2.8321,2.82667,2.81843,2.8073,2.79315,2.77582,2.7551,2.73075,2.7025,2.66999,2.63287,2.59068,2.54293,2.48906,2.42845,2.3604,2.28415,2.19888,2.10372,1.99774,1.88004,1.74975,1.60611,1.44853,1.27675,1.09093,0.891778,0.68067,0.459708,0.231695,0
0,0.2084,0.413914,0.613867,0.805968,0.988414,1.15993,1.31975,1.46754,1.60334,1.72746,1.8404,1.94277,2.03528,2.11865,2.19358,2.26076,2.32086,2.37447,2.42216,2.46442,2.5017,2.53442,2.56292,2.58752,2.60849,2.62605,2.6404,2.6517,2.66007,2.66559,2.66834,2.66834,2.66559,2.66007,2.6517,2.6404,2.62605,2.60849,2.58752,2.56292,2.53442,2.5017,2.46442,2.42216,2.37447,2.32086,2.26076,2.19358,2.11865,2.03528,1.94277,1.8404,1.72746,1.60334,1.46754,1.31975,1.15993,0.988414,0.805968,0.613867,0.413914,0.2084,0
0,0.18799,0.373681,0.554917,0.729811,0.896825,1.05481,1.203,1.34097,1.46862,1.58606,1.69361,1.7917,1.88083,1.96157,2.03449,2.10017,2.15915,2.21195,2.25907,2.30094,2.33798,2.37056,2.39899,2.42358,2.44456,2.46216,2.47656,2.4879,2.49631,2.50186,2.50463,2.50463,2.50186,2.49631,2.4879,2.47656,2.46216,2.44456,2.42358,2.39899,2.37056,2.33798,2.30094,2.25907,2.21195,2.15915,2.10017,2.03449,1.96157,1.88083,1.7917,1.69361,1.58606,1.46862,1.34097,1.203,1.05481,0.896825,0.729811,0.554917,0.373681,0.18799,0
0,0.169881,0.337902,0.502309,0.661535,0.814267,0.959483,1.09645,1.22472,1.34409,1.45456,1.55629,1.64957,1.73477,1.81231,1.88266,1.94627,2.00361,2.05511,2.10121,2.1423,2.17873,2.21084,2.23892,2.26324,2.28402,2.30148,2.31577,2.32704,2.3354,2.34092,2.34367,2.34367,2.34092,2.3354,2.32704,2.31577,2.30148,2.28402,2.26324,2.23892,2.21084,2.17873,2.1423,2.10121,2.05511,2.00361,1.94627,1.88266,1.81231,1.73477,1.64957,1.55629,1.45456,1.34409,1.22472,1.09645,0.959483,0.814267,0.661535,0.502309,0.337902,0.169881,0
0,0.15363,0.305739,0.454882,0.599751,0.739226,0.872403,0.998607,1.11738,1.22847,1.3318,1.42743,1.51553,1.59636,1.67026,1.73756,1.79865,1.8539,1.90369,1.94838,1.98831,2.0238,2.05514,2.0826,2.10642,2.12681,2.14395,2.158,2.16909,2.17732,2.18276,2.18547,2.18547,2.18276,2.17732,2.16909,2.158,2.14395,2.12681,2.10642,2.0826,2.05514,2.0238,1.98831,1.94838,1.90369,1.8539,1.79865,1.73756,1.67026,1.59636,1.51553,1.42743,1.3318,1.22847,1.11738,0.998607,0.872403,0.739226,0.599751,0.454882,0.305739,0.15363,0
0,0.138899,0.276542,0.411729,0.543362,0.670482,0.792297,0.908191,1.01772,1.12062,1.21674,1.30608,1.38875,1.4649,1.53479,1.59867,1.65686,1.70965,1.75736,1.8003,1.83876,1.87301,1.90333,1.92993,1.95304,1.97285,1.98952,2.0032,2.014,2.02202,2.02733,2.02997,2.02997,2.02733,2.02202,2.014,2.0032,1.98952,1.97285,1.95304,1.92993,1.90333,1.87301,1.83876,1.8003,1.75736,1.70965,1.65686,1.59867,1.53479,1.4649,1.38875,1.30608,1.21674,1.12062,1.01772,0.908191,0.792297,0.670482,0.543362,0.411729,0.276542,0.138899,0
0,0.125423,0.249801,0.372131,0.491485,0.607043,0.718113,0.824138,0.924703,1.01953,1.10845,1.19142,1.26847,1.33972,1.40532,1.46549,1.52046,1.57048,1.61581,1.6567,1.69341,1.72617,1.75522,1.78075,1.80296,1.82203,1.83809,1.85128,1.8617,1.86944,1.87457,1.87712,1.87712,1.87457,1.86944,1.8617,1.85128,1.83809,1.82203,1.80296,1.78075,1.75522,1.72617,1.69341,1.6567,1.61581,1.57048,1.52046,1.46549,1.40532,1.33972,1.26847,1.19142,1.10845,1.01953,0.924703,0.824138,0.718113,0.607043,0.491485,0.372131,0.249801,0.125423,0
0,0.112992,0.225109,0.335509,0.443404,0.548093,0.648972,0.745544,0.837425,0.924341,1.00612,1.08267,1.154,1.22017,1.28129,1.33751,1.38901,1.436,1.47869,1.51729,1.552,1.58305,1.61062,1.63489,1.65604,1.6742,1.68952,1.70212,1.71207,1.71947,1.72437,1.72682,1.72682,1.72437,1.71947,1.71207,1.70212,1.68952,1.6742,1.65604,1.63489,1.61062,1.58305,1.552,1.51729,1.47869,1.436,1.38901,1.33751,1.28129,1.22017,1.154,1.08267,1.00612,0.924341,0.837425,0.745544,0.648972,0.548093,0.443404,0.335509,0.225109,0.112992,0
0,0.101435,0.202136,0.301389,0.39853,0.492954,0.584138,0.67164,0.755112,0.834293,0.909007,0.979153,1.0447,1.10568,1.16215,1.21424,1.26208,1.30583,1.34566,1.38175,1.41427,1.44341,1.46932,1.49216,1.51209,1.52922,1.54369,1.55559,1.565,1.57201,1.57664,1.57895,1.57895,1.57664,1.57201,1.565,1.55559,1.54369,1.52922,1.51209,1.49216,1.46932,1.44341,1.41427,1.38175,1.34566,1.30583,1.26208,1.21424,1.16215,1.10568,1.0447,0.979153,0.909007,0.834293,0.755112,0.67164,0.584138,0.492954,0.39853,0.301389,0.202136,0.101435,0
0,0.0906141,0.180609,0.269383,0.356371,0.441057,0.522984,0.601767,0.677091,0.748713,0.816463,0.880231,0.93997,0.995679,1.0474,1.09522,1.13924,1.17958,1.21638,1.24978,1.27993,1.30699,1.33108,1.35235,1.37093,1.38692,1.40043,1.41155,1.42035,1.4269,1.43124,1.4334,1.4334,1.43124,1.4269,1.42035,1.41155,1.40043,1.38692,1.37093,1.35235,1.33108,1.30699,1.27993,1.24978,1.21638,1.17958,1.13924,1.09522,1.0474,0.995679,0.93997,0.880231,0.816463,0.748713,0.677091,0.601767,0.522984,0.441057,0.356371,0.269383,0.180609,0.0906141,0
0,0.080412,0.160302,0.239163,0.316515,0.391917,0.464975,0.535353,0.602771,0.667007,0.727899,0.785339,0.839267,0.889668,0.936563,0.980006,1.02007,1.05686,1.09048,1.12105,1.14869,1.17352,1.19567,1.21524,1.23235,1.24709,1.25955,1.26982,1.27795,1.284,1.28802,1.29002,1.29002,1.28802,1.284,1.27795,1.26982,1.25955,1.24709,1.23235,1.21524,1.19567,1.17352,1.14869,1.12105,1.09048,1.05686,1.02007,0.980006,0.936563,0.889668,0.839267,0.785339,0.727899,0.667007,0.602771,0.535353,0.464975,0.391917,0.316515,0.239163,0.160302,0.080412,0
0,0.0707318,0.141025,0.210453,0.278609,0.34512,0.409648,0.4719,0.531632,0.588644,0.642788,0.693958,0.742091,0.787161,0.829174,0.868165,0.904189,0.937321,0.967646,0.995258,1.02026,1.04275,1.06283,1.08059,1.09613,1.10954,1.12088,1.13023,1.13763,1.14315,1.1468,1.14863,1.14863,1.1468,1.14315,1.13763,1.13023,1.12088,1.10954,1.09613,1.08059,1.06283,1.04275,1.02026,0.995258,0.967646,0.937321,0.904189,0.868165,0.829174,0.787161,0.742091,0.693958,0.642788,0.588644,0.531632,0.4719,0.409648,0.34512,0.278609,0.210453,0.141025,0.0707318,0
0,0.0614899,0.122614,0.183014,0.242349,0.300305,0.356595,0.410968,0.463211,0.513151,0.560651,0.605615,0.647978,0.68771,0.724808,0.75929,0.791197,0.820584,0.847519,0.872076,0.894337,0.914384,0.932301,0.948167,0.962059,0.974049,0.9842,0.99257,0.999206,1.00415,1.00743,1.00906,1.00906,1.00743,1.00415,0.999206,0.99257,0.9842,0.974049,0.962059,0.948167,0.932301,0.914384,0.894337,0.872076,0.847519,0.820584,0.791197,0.75929,0.724808,0.68771,0.647978,0.605615,0.560651,0.513151,0.463211,0.410968,0.356595,0.300305,0.242349,0.183014,0.122614,0.0614899,0
0,0.0526142,0.104926,0.156638,0.20747,0.257156,0.305459,0.352166,0.397095,0.440096,0.481051,0.519871,0.556497,0.590895,0.623056,0.65299,0.680724,0.7063,0.729769,0.75119,0.770629,0.788151,0.803824,0.817715,0.829887,0.840398,0.849303,0.856648,0.862474,0.866814,0.869693,0.871129,0.871129,0.869693,0.866814,0.862474,0.856648,0.849303,0.840398,0.829887,0.817715,0.803824,0.788151,0.770629,0.75119,0.729769,0.7063,0.680724,0.65299,0.623056,0.590895,0.556497,0.519871,0.481051,0.440096,0.397095,0.352166,0.305459,0.257156,0.20747,0.156638,0.104926,0.0526142,0
0,0.0440413,0.0878364,0.131144,0.173735,0.215392,0.255919,0.295141,0.332906,0.369088,0.403586,0.436322,0.467243,0.496317,0.523531,0.54889,0.57241,0.594123,0.614066,0.632288,0.648836,0.663766,0.677131,0.688984,0.699375,0.708355,0.715965,0.722245,0.727227,0.73094,0.733404,0.734632,0.734632,0.733404,0.73094,0.727227,0.722245,0.715965,0.708355,0.699375,0.688984,0.677131,0.663766,0.648836,0.632288,0.614066,0.594123,0.57241,0.54889,0.523531,0.496317,0.467243,0.436322,0.403586,0.369088,0.332906,0.295141,0.255919,0.215392,0.173735,0.131144,0.0878364,0.0440413,0
0,0.0357146,0.0712343,0.106368,0.140933,0.174758,0.207684,0.239573,0.2703,0.299764,0.327882,0.354588,0.379836,0.403599,0.425863,0.446627,0.465904,0.483714,0.500087,0.515057,0.528663,0.540947,0.551949,0.561712,0.570277,0.57768,0.583957,0.589138,0.593251,0.596316,0.59835,0.599364,0.599364,0.59835,0.596316,0.593251,0.589138,0.583957,0.57768,0.570277,0.561712,0.551949,0.540947,0.528663,0.515057,0.500087,0.483714,0.465904,0.446627,0.425863,0.403599,0.379836,0.354588,0.327882,0.299764,0.2703,0.239573,0.207684,0.174758,0.140933,0.106368,0.0712343,0.0357146,0
0,0.0275829,0.0550181,0.0821607,0.108872,0.135021,0.160488,0.185165,0.208958,0.231788,0.253589,0.27431,0.293916,0.312381,0.329694,0.345852,0.360864,0.374743,0.38751,0.399191,0.409813,0.419408,0.428007,0.43564,0.442339,0.448132,0.453045,0.457101,0.460322,0.462722,0.464315,0.46511,0.46511,0.464315,0.462722,0.460322,0.457101,0.453045,0.448132,0.442339,0.43564,0.428007,0.419408,0.409813,0.399191,0.38751,0.374743,0.360864,0.345852,0.329694,0.312381,0.293916,0.27431,0.253589,0.231788,0.208958,0.185165,0.160488,0.135021,0.108872,0.0821607,0.0550181,0.0275829,0
0,0.019599,0.0390944,0.0583848,0.0773727,0.0959663,0.114081,0.131641,0.14858,0.16484,0.180375,0.195149,0.209135,0.222315,0.234679,0.246224,0.256956,0.266883,0.27602,0.284382,0.29199,0.298866,0.305029,0.310503,0.315307,0.319463,0.322989,0.325901,0.328212,0.329936,0.33108,0.33165,0.33165,0.33108,0.329936,0.328212,0.325901,0.322989,0.319463,0.315307,0.310503,0.305029,0.298866,0.29199,0.284382,0.27602,0.266883,0.256956,0.246224,0.234679,0.222315,0.209135,0.195149,0.180375,0.16484,0.14858,0.131641,0.114081,0.0959663,0.0773727,0.0583848,0.0390944,0.019599,0
0,0.0117185,0.0233757,0.0349114,0.0462679,0.0573906,0.0682293,0.0787388,0.0888792,0.0986168,0.107923,0.116777,0.125161,0.133065,0.140482,0.147411,0.153853,0.159815,0.165303,0.170328,0.174901,0.179035,0.182741,0.186034,0.188924,0.191425,0.193547,0.1953,0.196691,0.197729,0.198418,0.198761,0.198761,0.198418,0.197729,0.196691,0.1953,0.193547,0.191425,0.188924,0.186034,0.182741,0.179035,0.174901,0.170328,0.165303,0.159815,0.153853,0.147411,0.140482,0.133065,0.125161,0.116777,0.107923,0.0986168,0.0888792,0.0787388,0.0682293,0.0573906,0.0462679,0.0349114,0.0233757,0.0117185,0
0,0.0038994,0.00777849,0.0116173,0.0153968,0.0190988,0.0227067,0.0262055,0.0295819,0.0328246,0.0359243,0.0388737,0.0416671,0.044301,0.0467731,0.0490829,0.051231,0.053219,0.0550495,0.0567258,0.0582516,0.0596308,0.0608677,0.0619666,0.0629315,0.0637663,0.0644746,0.0650597,0.0655244,0.0658708,0.0661008,0.0662155,0.0662155,0.0661008,0.0658708,0.0655244,0.0650597,0.0644746,0.0637663,0.0629315,0.0619666,0.0608677,0.0596308,0.0582516,0.0567258,0.0550495,0.053219,0.051231,0.0490829,0.0467731,0.044301,0.0416671,0.0388737,0.0359243,0.0328246,0.0295819,0.0262055,0.0227067,0.0190988,0.0153968,0.0116173,0.00777849,0.0038994,0
0,-0.0038994,-0.00777849,-0.0116173,-0.0153968,-0.0190988,-0.0227067,-0.0262055,-0.0295819,-0.0328246,-0.0359243,-0.0388737,-0.0416671,-0.044301,-0.0467731,-0.0490829,-0.051231,-0.053219,-0.0550495,-0.0567258,-0.0582516,-0.0596308,-0.0608677,-0.0619666,-0.0629315,-0.0637663,-0.0644746,-0.0650597,-0.0655244,-0.0658708,-0.0661008,-0.0662155,-0.0662155,-0.0661008,-0.0658708,-0.0655244,-0.0650597,-0.0644746,-0.0637663,-0.0629315,-0.0619666,-0.0608677,-0.0596308,-0.0582516,-0.0567258,-0.0550495,-0.053219,-0.051231,-0.0490829,-0.0467731,-0.044301,-0.0416671,-0.0388737,-0.0359243,-0.0328246,-0.0295819,-0.0262055,-0.0227067,-0.0190988,-0.0153968,-0.0116173,-0.00777849,-0.0038994,0
